day,segment,cid,start,end,vidCoeff,mobCoeff,reach
1,OML,1,2,6,1.1,1.3,5000
1,OMH,2,2,6,1.1,1.3,5000
1,OFL,3,2,6,1.1,1.3,5000
1,OFH,4,2,6,1.1,1.3,5000
1,YML,5,2,6,1.1,1.3,5000
1,YMH,6,2,6,1.1,1.3,5000
1,YFL,7,2,6,1.1,1.3,5000
1,YFH,8,2,6,1.1,1.3,5000
2,OML,9,3,7,1.1,1.3,5000
2,OMH,10,3,7,1.1,1.3,5000
2,OFL,11,3,7,1.1,1.3,5000
2,OFH,12,3,7,1.1,1.3,5000
2,YML,13,3,7,1.1,1.3,5000
2,YMH,14,3,7,1.1,1.3,5000
2,YFL,15,3,7,1.1,1.3,5000
2,YFH,16,3,7,1.1,1.3,5000
3,OML,17,4,8,1.1,1.3,5000
3,OMH,18,4,8,1.1,1.3,5000
3,OFL,19,4,8,1.1,1.3,5000
3,OFH,20,4,8,1.1,1.3,5000
3,YML,21,4,8,1.1,1.3,5000
3,YMH,22,4,8,1.1,1.3,5000
3,YFL,23,4,8,1.1,1.3,5000
3,YFH,24,4,8,1.1,1.3,5000
4,OML,25,5,9,1.1,1.3,5000
4,OMH,26,5,9,1.1,1.3,5000
4,OFL,27,5,9,1.1,1.3,5000
4,OFH,28,5,9,1.1,1.3,5000
4,YML,29,5,9,1.1,1.3,5000
4,YMH,30,5,9,1.1,1.3,5000
4,YFL,31,5,9,1.1,1.3,5000
4,YFH,32,5,9,1.1,1.3,5000
